date,temperature_2m,relative_humidity_2m,dew_point_2m,apparent_temperature,precipitation_probability,precipitation,rain,showers,snowfall,cloud_cover,visibility,wind_speed_10m,wind_direction_10m,uv_index,uv_index_clear_sky,is_day,location,key
2024-08-15 09:00:00+00:00,23.8435,56.0,14.538499,24.323519,0.0,0.0,0.0,0.0,0.0,0.0,24140.0,6.9527545,201.25058,0.0,0.0,0.0,Los Angeles,Los Angeles 2024-08-15 09:00:00+00:00
2024-08-15 10:00:00+00:00,17.31,68.0,11.347159,17.086716,0.0,0.0,0.0,0.0,0.0,0.0,24140.0,4.379589,260.53775,0.0,0.0,0.0,San Jose,San Jose 2024-08-15 10:00:00+00:00
2024-08-15 10:00:00+00:00,34.745,26.0,12.428285,33.658714,1.0,0.0,0.0,0.0,0.0,0.0,24140.0,12.57426,283.24054,0.0,0.0,0.0,Phoenix,Phoenix 2024-08-15 10:00:00+00:00
2024-08-15 10:00:00+00:00,26.0995,83.0,22.985096,30.378345,0.0,0.0,0.0,0.0,0.0,21.0,24140.0,8.28,180.0,0.0,0.0,0.0,San Antonio,San Antonio 2024-08-15 10:00:00+00:00
2024-08-15 10:00:00+00:00,27.7695,75.0,22.932165,31.788284,0.0,0.0,0.0,0.0,0.0,0.0,24140.0,9.83268,203.7495,0.0,0.0,0.0,Houston,Houston 2024-08-15 10:00:00+00:00
2024-08-15 10:00:00+00:00,23.3435,58.0,14.61542,23.830956,0.0,0.0,0.0,0.0,0.0,0.0,24140.0,7.10031,210.46547,0.0,0.0,0.0,Los Angeles,Los Angeles 2024-08-15 10:00:00+00:00
2024-08-15 10:00:00+00:00,22.359001,57.0,13.426933,21.761417,6.0,0.0,0.0,0.0,0.0,5.0,24140.0,11.609651,29.744795,0.0,0.0,0.0,New York,New York 2024-08-15 10:00:00+00:00
2024-08-15 10:00:00+00:00,21.1105,65.0,14.275036,20.994959,30.0,0.0,0.0,0.0,0.0,100.0,24140.0,10.383987,146.3099,0.0,0.0,0.0,Chicago,Chicago 2024-08-15 10:00:00+00:00
2024-08-15 10:00:00+00:00,20.541,75.0,15.956273,21.71576,0.0,0.0,0.0,0.0,0.0,0.0,24140.0,5.95906,205.01686,0.0,0.0,0.0,San Diego,San Diego 2024-08-15 10:00:00+00:00
2024-08-15 10:00:00+00:00,21.093,59.0,12.770275,21.123228,0.0,0.0,0.0,0.0,0.0,100.0,24140.0,5.771239,3.5762644,0.0,0.0,0.0,Philadelphia,Philadelphia 2024-08-15 10:00:00+00:00
2024-08-15 10:00:00+00:00,30.4385,59.0,21.526348,32.703358,0.0,0.0,0.0,0.0,0.0,0.0,24140.0,16.375053,213.34073,0.0,0.0,0.0,Dallas,Dallas 2024-08-15 10:00:00+00:00
2024-08-15 11:00:00+00:00,22.059,58.0,13.413523,21.358072,6.0,0.0,0.0,0.0,0.0,13.0,24140.0,12.287555,31.827414,0.15,0.15,1.0,New York,New York 2024-08-15 11:00:00+00:00
2024-08-15 11:00:00+00:00,34.445,27.0,12.749691,33.805935,2.0,0.0,0.0,0.0,0.0,0.0,24140.0,10.239453,280.1246,0.0,0.0,0.0,Phoenix,Phoenix 2024-08-15 11:00:00+00:00
2024-08-15 11:00:00+00:00,27.5695,78.0,23.387596,31.948704,0.0,0.0,0.0,0.0,0.0,0.0,24140.0,9.220499,218.65984,0.0,0.0,0.0,Houston,Houston 2024-08-15 11:00:00+00:00
2024-08-15 11:00:00+00:00,30.0385,61.0,21.696283,32.57941,0.0,0.0,0.0,0.0,0.0,0.0,24140.0,15.124284,218.23386,0.0,0.0,0.0,Dallas,Dallas 2024-08-15 11:00:00+00:00
2024-08-15 11:00:00+00:00,22.9435,60.0,14.766131,23.576624,0.0,0.0,0.0,0.0,0.0,0.0,24140.0,6.489992,213.6901,0.0,0.0,0.0,Los Angeles,Los Angeles 2024-08-15 11:00:00+00:00
2024-08-15 11:00:00+00:00,21.293,59.0,12.957862,21.381454,0.0,0.0,0.0,0.0,0.0,100.0,24140.0,5.8048253,352.87506,0.1,0.1,1.0,Philadelphia,Philadelphia 2024-08-15 11:00:00+00:00
2024-08-15 11:00:00+00:00,20.341,76.0,15.970441,21.560513,0.0,0.0,0.0,0.0,0.0,0.0,24140.0,5.6920996,198.43504,0.0,0.0,0.0,San Diego,San Diego 2024-08-15 11:00:00+00:00
2024-08-15 11:00:00+00:00,20.410501,66.0,13.845735,20.373013,38.0,0.0,0.0,0.0,0.0,91.0,24140.0,8.78872,145.0079,0.0,0.0,1.0,Chicago,Chicago 2024-08-15 11:00:00+00:00
2024-08-15 11:00:00+00:00,16.91,70.0,11.4026165,16.755722,0.0,0.0,0.0,0.0,0.0,0.0,24140.0,4.0249224,259.69522,0.0,0.0,0.0,San Jose,San Jose 2024-08-15 11:00:00+00:00
2024-08-15 11:00:00+00:00,25.7995,85.0,23.08509,30.067974,0.0,0.0,0.0,0.0,0.0,100.0,24140.0,8.759178,170.53775,0.0,0.0,0.0,San Antonio,San Antonio 2024-08-15 11:00:00+00:00
2024-08-15 12:00:00+00:00,29.738499,62.0,21.680067,32.55406,0.0,0.0,0.0,0.0,0.0,0.0,24140.0,13.18308,214.9921,0.0,0.0,1.0,Dallas,Dallas 2024-08-15 12:00:00+00:00
2024-08-15 12:00:00+00:00,25.5995,86.0,23.082335,29.76995,0.0,0.0,0.0,0.0,0.0,100.0,24140.0,9.422101,173.41815,0.0,0.0,0.0,San Antonio,San Antonio 2024-08-15 12:00:00+00:00
2024-08-15 12:00:00+00:00,20.140999,77.0,15.981598,21.340584,0.0,0.0,0.0,0.0,0.0,0.0,24140.0,5.8603754,190.6196,0.0,0.0,0.0,San Diego,San Diego 2024-08-15 12:00:00+00:00
2024-08-15 12:00:00+00:00,20.910501,64.0,13.846174,20.816086,45.0,0.0,0.0,0.0,0.0,100.0,24140.0,9.178235,154.44008,0.15,0.2,1.0,Chicago,Chicago 2024-08-15 12:00:00+00:00
2024-08-15 12:00:00+00:00,34.145,27.0,12.494741,33.602425,3.0,0.0,0.0,0.0,0.0,0.0,24140.0,9.0,270.0,0.0,0.0,0.0,Phoenix,Phoenix 2024-08-15 12:00:00+00:00
2024-08-15 12:00:00+00:00,22.7435,61.0,14.834581,23.456491,0.0,0.0,0.0,0.0,0.0,0.0,24140.0,6.12,208.07239,0.0,0.0,0.0,Los Angeles,Los Angeles 2024-08-15 12:00:00+00:00
2024-08-15 12:00:00+00:00,16.51,73.0,11.653279,16.572485,0.0,0.0,0.0,0.0,0.0,0.0,24140.0,3.0758414,249.44386,0.0,0.0,0.0,San Jose,San Jose 2024-08-15 12:00:00+00:00
2024-08-15 12:00:00+00:00,27.469501,80.0,23.710564,32.19932,0.0,0.0,0.0,0.0,0.0,0.0,24140.0,8.161764,221.42357,0.0,0.0,1.0,Houston,Houston 2024-08-15 12:00:00+00:00
2024-08-15 12:00:00+00:00,22.493,55.0,13.004241,22.526157,0.0,0.0,0.0,0.0,0.0,52.0,24140.0,6.28713,13.240531,0.8,0.8,1.0,Philadelphia,Philadelphia 2024-08-15 12:00:00+00:00
2024-08-15 12:00:00+00:00,22.759,55.0,13.251562,21.985481,6.0,0.0,0.0,0.0,0.0,12.0,24140.0,12.397806,25.820946,0.95,0.95,1.0,New York,New York 2024-08-15 12:00:00+00:00
2024-08-15 13:00:00+00:00,24.293,49.0,12.898785,24.384392,0.0,0.0,0.0,0.0,0.0,11.0,24140.0,5.634891,26.564985,2.05,2.05,1.0,Philadelphia,Philadelphia 2024-08-15 13:00:00+00:00
2024-08-15 13:00:00+00:00,30.0385,61.0,21.696283,32.785892,0.0,0.0,0.0,0.0,0.0,0.0,24140.0,13.70839,209.93143,0.35,0.35,1.0,Dallas,Dallas 2024-08-15 13:00:00+00:00
2024-08-15 13:00:00+00:00,20.041,79.0,16.286688,21.364502,0.0,0.0,0.0,0.0,0.0,0.0,24140.0,5.8603754,190.6196,0.0,0.0,0.0,San Diego,San Diego 2024-08-15 13:00:00+00:00
2024-08-15 13:00:00+00:00,26.3995,82.0,23.077642,30.364212,0.0,0.0,0.0,0.0,0.0,100.0,24140.0,10.805999,181.9091,0.25,0.25,1.0,San Antonio,San Antonio 2024-08-15 13:00:00+00:00
2024-08-15 13:00:00+00:00,23.959,51.0,13.204396,23.418188,5.0,0.0,0.0,0.0,0.0,9.0,24140.0,10.685391,32.61924,2.3,2.3,1.0,New York,New York 2024-08-15 13:00:00+00:00
2024-08-15 13:00:00+00:00,21.1105,62.0,13.546719,20.820423,45.0,0.0,0.0,0.0,0.0,100.0,24140.0,9.793059,143.97253,0.65,1.05,1.0,Chicago,Chicago 2024-08-15 13:00:00+00:00
2024-08-15 13:00:00+00:00,22.6435,62.0,14.992939,23.557373,0.0,0.0,0.0,0.0,0.0,0.0,24140.0,5.1544156,192.09474,0.0,0.0,0.0,Los Angeles,Los Angeles 2024-08-15 13:00:00+00:00
2024-08-15 13:00:00+00:00,33.745,28.0,12.708857,33.35058,2.0,0.0,0.0,0.0,0.0,0.0,24140.0,8.473393,257.73523,0.0,0.0,1.0,Phoenix,Phoenix 2024-08-15 13:00:00+00:00
2024-08-15 13:00:00+00:00,28.1695,78.0,23.969177,33.13414,0.0,0.0,0.0,0.0,0.0,0.0,24140.0,7.6367526,224.9999,0.4,0.4,1.0,Houston,Houston 2024-08-15 13:00:00+00:00
2024-08-15 13:00:00+00:00,16.11,75.0,11.6768265,16.176949,0.0,0.0,0.0,0.0,0.0,0.0,24140.0,3.096837,234.46223,0.0,0.0,0.0,San Jose,San Jose 2024-08-15 13:00:00+00:00
2024-08-15 14:00:00+00:00,22.8435,60.0,14.672185,23.789354,0.0,0.0,0.0,0.0,0.0,0.0,24140.0,4.1046314,195.25517,0.1,0.1,1.0,Los Angeles,Los Angeles 2024-08-15 14:00:00+00:00
2024-08-15 14:00:00+00:00,20.241,78.0,16.280872,21.636166,0.0,0.0,0.0,0.0,0.0,0.0,24140.0,5.3517847,199.65392,0.15,0.15,1.0,San Diego,San Diego 2024-08-15 14:00:00+00:00
2024-08-15 14:00:00+00:00,28.3995,68.0,21.92419,30.905754,0.0,0.0,0.0,0.0,0.0,7.0,24140.0,16.24394,192.80426,1.4,1.4,1.0,San Antonio,San Antonio 2024-08-15 14:00:00+00:00
2024-08-15 14:00:00+00:00,21.7105,59.0,13.349432,20.983685,45.0,0.0,0.0,0.0,0.0,100.0,24140.0,12.313894,142.12495,1.4,2.4,1.0,Chicago,Chicago 2024-08-15 14:00:00+00:00
2024-08-15 14:00:00+00:00,16.01,77.0,11.979151,16.246038,0.0,0.0,0.0,0.0,0.0,0.0,24140.0,2.5959969,236.3099,0.05,0.05,1.0,San Jose,San Jose 2024-08-15 14:00:00+00:00
2024-08-15 14:00:00+00:00,31.4385,54.0,21.012827,33.832714,0.0,0.0,0.0,0.0,0.0,0.0,24140.0,13.584932,212.00534,1.55,1.55,1.0,Dallas,Dallas 2024-08-15 14:00:00+00:00
2024-08-15 14:00:00+00:00,29.6695,72.0,24.08293,34.70853,0.0,0.0,0.0,0.0,0.0,0.0,24140.0,7.5942082,211.42952,1.7,1.7,1.0,Houston,Houston 2024-08-15 14:00:00+00:00
2024-08-15 14:00:00+00:00,33.945,27.0,12.32476,33.430428,1.0,0.0,0.0,0.0,0.0,0.0,24140.0,8.427383,250.0168,0.4,0.4,1.0,Phoenix,Phoenix 2024-08-15 14:00:00+00:00
2024-08-15 14:00:00+00:00,25.359001,46.0,12.90584,25.034735,4.0,0.0,0.0,0.0,0.0,75.0,24140.0,8.4963045,36.38445,3.55,3.85,1.0,New York,New York 2024-08-15 14:00:00+00:00
2024-08-15 14:00:00+00:00,26.293,44.0,13.072543,26.443567,0.0,0.0,0.0,0.0,0.0,32.0,24140.0,5.6233797,39.805527,3.55,3.55,1.0,Philadelphia,Philadelphia 2024-08-15 14:00:00+00:00
2024-08-15 15:00:00+00:00,34.745,25.0,11.832117,34.126316,0.0,0.0,0.0,0.0,0.0,0.0,24140.0,8.049845,259.69522,1.65,1.65,1.0,Phoenix,Phoenix 2024-08-15 15:00:00+00:00
2024-08-15 15:00:00+00:00,28.093,39.0,12.842422,29.1343,0.0,0.0,0.0,0.0,0.0,10.0,24140.0,5.3999996,53.13002,5.05,5.05,1.0,Philadelphia,Philadelphia 2024-08-15 15:00:00+00:00
2024-08-15 15:00:00+00:00,23.2105,52.0,12.811297,22.05211,45.0,0.0,0.0,0.0,0.0,100.0,24140.0,14.007655,154.09355,2.9,3.9,1.0,Chicago,Chicago 2024-08-15 15:00:00+00:00
2024-08-15 15:00:00+00:00,17.01,72.0,11.925226,17.066547,0.0,0.0,0.0,0.0,0.0,0.0,24140.0,3.7064266,240.94548,0.75,0.75,1.0,San Jose,San Jose 2024-08-15 15:00:00+00:00
2024-08-15 15:00:00+00:00,31.469501,62.0,23.310001,35.988678,0.0,0.0,0.0,0.0,0.0,27.0,24140.0,7.8954163,204.22774,3.55,3.55,1.0,Houston,Houston 2024-08-15 15:00:00+00:00
2024-08-15 15:00:00+00:00,26.759,44.0,13.493886,27.53895,3.0,0.0,0.0,0.0,0.0,34.0,24140.0,5.692099,55.304783,4.85,5.3,1.0,New York,New York 2024-08-15 15:00:00+00:00
2024-08-15 15:00:00+00:00,20.941,75.0,16.342468,22.211134,0.0,0.0,0.0,0.0,0.0,0.0,24140.0,6.379216,196.38962,1.1,1.1,1.0,San Diego,San Diego 2024-08-15 15:00:00+00:00
2024-08-15 15:00:00+00:00,33.038498,47.0,20.227503,34.887543,0.0,0.0,0.0,0.0,0.0,0.0,24140.0,14.512064,209.7448,3.25,3.25,1.0,Dallas,Dallas 2024-08-15 15:00:00+00:00
2024-08-15 15:00:00+00:00,30.4995,55.0,20.440735,32.0176,0.0,0.0,0.0,0.0,0.0,6.0,24140.0,17.555305,195.46127,3.2,3.2,1.0,San Antonio,San Antonio 2024-08-15 15:00:00+00:00
2024-08-15 15:00:00+00:00,23.9435,55.0,14.352664,24.828316,0.0,0.0,0.0,0.0,0.0,0.0,24140.0,3.7064266,209.0545,1.05,1.05,1.0,Los Angeles,Los Angeles 2024-08-15 15:00:00+00:00
2024-08-15 16:00:00+00:00,34.8385,41.0,19.64518,37.15872,0.0,0.0,0.0,0.0,0.0,0.0,24140.0,13.217443,209.35765,5.05,5.05,1.0,Dallas,Dallas 2024-08-15 16:00:00+00:00
2024-08-15 16:00:00+00:00,29.993,34.0,12.4264345,31.944965,0.0,0.0,0.0,0.0,0.0,12.0,24140.0,3.563818,44.999897,6.15,6.15,1.0,Philadelphia,Philadelphia 2024-08-15 16:00:00+00:00
2024-08-15 16:00:00+00:00,32.4995,46.0,19.391094,34.29912,0.0,0.0,0.0,0.0,0.0,0.0,24140.0,16.039202,189.0394,5.15,5.15,1.0,San Antonio,San Antonio 2024-08-15 16:00:00+00:00
2024-08-15 16:00:00+00:00,18.91,63.0,11.71212,18.800034,0.0,0.0,0.0,0.0,0.0,0.0,24140.0,4.379589,260.53775,2.15,2.15,1.0,San Jose,San Jose 2024-08-15 16:00:00+00:00
2024-08-15 16:00:00+00:00,25.543499,48.0,13.726981,25.895561,0.0,0.0,0.0,0.0,0.0,0.0,24140.0,5.8048253,209.7448,2.6,2.6,1.0,Los Angeles,Los Angeles 2024-08-15 16:00:00+00:00
2024-08-15 16:00:00+00:00,24.1105,48.0,12.416997,22.723274,41.0,0.0,0.0,0.0,0.0,100.0,24140.0,15.0038395,149.74365,4.45,5.35,1.0,Chicago,Chicago 2024-08-15 16:00:00+00:00
2024-08-15 16:00:00+00:00,21.941,70.0,16.220722,23.008596,0.0,0.0,0.0,0.0,0.0,0.0,24140.0,7.42159,202.8337,2.75,2.75,1.0,San Diego,San Diego 2024-08-15 16:00:00+00:00
2024-08-15 16:00:00+00:00,35.745,23.0,11.407175,34.888885,0.0,0.0,0.0,0.0,0.0,0.0,24140.0,8.759178,260.53775,3.45,3.45,1.0,Phoenix,Phoenix 2024-08-15 16:00:00+00:00
2024-08-15 16:00:00+00:00,27.959,40.0,13.110283,29.209461,2.0,0.0,0.0,0.0,0.0,36.0,24140.0,5.634891,116.56499,5.8,6.45,1.0,New York,New York 2024-08-15 16:00:00+00:00
2024-08-15 16:00:00+00:00,33.3695,52.0,22.178253,37.93496,2.0,0.0,0.0,0.0,0.0,0.0,24140.0,8.654986,196.9276,5.45,5.45,1.0,Houston,Houston 2024-08-15 16:00:00+00:00
2024-08-15 17:00:00+00:00,34.9695,45.0,21.271778,39.751396,4.0,0.0,0.0,0.0,0.0,0.0,24140.0,9.531505,190.88548,7.05,7.05,1.0,Houston,Houston 2024-08-15 17:00:00+00:00
2024-08-15 17:00:00+00:00,27.4435,41.0,13.027102,27.670122,0.0,0.0,0.0,0.0,0.0,0.0,24140.0,7.9932966,215.83774,4.45,4.45,1.0,Los Angeles,Los Angeles 2024-08-15 17:00:00+00:00
2024-08-15 17:00:00+00:00,37.045,20.0,10.376859,36.268784,0.0,0.0,0.0,0.0,0.0,0.0,24140.0,10.8955765,262.40546,5.35,5.35,1.0,Phoenix,Phoenix 2024-08-15 17:00:00+00:00
2024-08-15 17:00:00+00:00,24.6105,47.0,12.552663,23.330824,36.0,0.0,0.0,0.0,0.0,100.0,24140.0,14.24163,159.27437,4.55,6.4,1.0,Chicago,Chicago 2024-08-15 17:00:00+00:00
2024-08-15 17:00:00+00:00,34.1995,40.0,18.678627,36.464115,0.0,0.0,0.0,0.0,0.0,0.0,24140.0,16.203999,181.273,6.85,6.85,1.0,San Antonio,San Antonio 2024-08-15 17:00:00+00:00
2024-08-15 17:00:00+00:00,22.941,65.0,16.01171,23.940512,0.0,0.0,0.0,0.0,0.0,0.0,24140.0,9.659814,206.56499,4.5,4.6,1.0,San Diego,San Diego 2024-08-15 17:00:00+00:00
2024-08-15 17:00:00+00:00,36.538498,36.0,19.06142,39.515892,0.0,0.0,0.0,0.0,0.0,0.0,24140.0,12.413477,209.53868,6.6,6.6,1.0,Dallas,Dallas 2024-08-15 17:00:00+00:00
2024-08-15 17:00:00+00:00,27.759,40.0,12.931596,29.00629,1.0,0.0,0.0,0.0,0.0,100.0,24140.0,9.339208,152.44728,6.75,7.05,1.0,New York,New York 2024-08-15 17:00:00+00:00
2024-08-15 17:00:00+00:00,21.210001,54.0,11.533181,20.954296,0.0,0.0,0.0,0.0,0.0,0.0,24140.0,5.5887027,284.93146,3.9,3.9,1.0,San Jose,San Jose 2024-08-15 17:00:00+00:00
2024-08-15 17:00:00+00:00,31.293,31.0,12.152066,33.707767,0.0,0.0,0.0,0.0,0.0,13.0,24140.0,2.4149535,26.564985,6.7,6.8,1.0,Philadelphia,Philadelphia 2024-08-15 17:00:00+00:00
2024-08-15 18:00:00+00:00,23.41,46.0,11.132905,23.837688,0.0,0.0,0.0,0.0,0.0,0.0,24140.0,7.24486,296.56497,5.6,5.6,1.0,San Jose,San Jose 2024-08-15 18:00:00+00:00
2024-08-15 18:00:00+00:00,27.159,42.0,13.14077,28.000511,0.0,0.0,0.0,0.0,0.0,100.0,24140.0,12.979984,160.55988,6.85,7.05,1.0,New York,New York 2024-08-15 18:00:00+00:00
2024-08-15 18:00:00+00:00,29.543499,35.0,12.473914,30.187073,0.0,0.0,0.0,0.0,0.0,0.0,24140.0,10.464797,229.18501,6.2,6.2,1.0,Los Angeles,Los Angeles 2024-08-15 18:00:00+00:00
2024-08-15 18:00:00+00:00,36.2695,40.0,20.522568,40.932438,6.0,0.0,0.0,0.0,0.0,0.0,24140.0,10.948973,189.46225,8.1,8.1,1.0,Houston,Houston 2024-08-15 18:00:00+00:00
2024-08-15 18:00:00+00:00,38.345,17.0,9.007106,37.557995,0.0,0.0,0.0,0.0,0.0,0.0,24140.0,13.684735,271.5074,6.95,6.95,1.0,Phoenix,Phoenix 2024-08-15 18:00:00+00:00
2024-08-15 18:00:00+00:00,23.441,63.0,15.995499,24.828127,0.0,0.0,0.0,0.0,0.0,0.0,24140.0,11.246759,219.80553,5.8,6.35,1.0,San Diego,San Diego 2024-08-15 18:00:00+00:00
2024-08-15 18:00:00+00:00,35.6995,35.0,17.875425,38.139217,0.0,0.0,0.0,0.0,0.0,0.0,24140.0,16.23596,176.186,8.05,8.05,1.0,San Antonio,San Antonio 2024-08-15 18:00:00+00:00
2024-08-15 18:00:00+00:00,37.9385,32.0,18.398478,41.18189,0.0,0.0,0.0,0.0,0.0,0.0,24140.0,12.10157,210.37904,7.65,7.65,1.0,Dallas,Dallas 2024-08-15 18:00:00+00:00
2024-08-15 18:00:00+00:00,22.2105,60.0,14.077451,22.128271,32.0,0.1,0.1,0.0,0.0,100.0,24140.0,13.5515,163.0091,5.5,6.95,1.0,Chicago,Chicago 2024-08-15 18:00:00+00:00
2024-08-15 18:00:00+00:00,31.493,29.0,11.313866,32.75181,0.0,0.0,0.0,0.0,0.0,100.0,24140.0,4.379589,350.53775,6.15,6.85,1.0,Philadelphia,Philadelphia 2024-08-15 18:00:00+00:00
2024-08-15 19:00:00+00:00,39.345,16.0,8.907553,38.71119,0.0,0.0,0.0,0.0,0.0,0.0,24140.0,15.5843,276.63242,8.05,8.05,1.0,Phoenix,Phoenix 2024-08-15 19:00:00+00:00
2024-08-15 19:00:00+00:00,23.841,60.0,15.609206,25.447319,0.0,0.0,0.0,0.0,0.0,0.0,24140.0,13.246826,222.79738,7.1,7.65,1.0,San Diego,San Diego 2024-08-15 19:00:00+00:00
2024-08-15 19:00:00+00:00,25.51,40.0,10.921221,26.184147,0.0,0.0,0.0,0.0,0.0,0.0,24140.0,9.885262,303.11136,6.95,6.95,1.0,San Jose,San Jose 2024-08-15 19:00:00+00:00
2024-08-15 19:00:00+00:00,39.1385,29.0,17.863321,42.439682,0.0,0.0,0.0,0.0,0.0,5.0,24140.0,11.4862,212.19571,8.05,8.05,1.0,Dallas,Dallas 2024-08-15 19:00:00+00:00
2024-08-15 19:00:00+00:00,31.293,27.0,10.068919,30.123055,0.0,0.0,0.0,0.0,0.0,100.0,24140.0,8.209263,344.7448,2.8,6.3,1.0,Philadelphia,Philadelphia 2024-08-15 19:00:00+00:00
2024-08-15 19:00:00+00:00,26.959,43.0,13.321489,27.165417,0.0,0.0,0.0,0.0,0.0,100.0,24140.0,15.256526,160.70985,6.3,6.45,1.0,New York,New York 2024-08-15 19:00:00+00:00
2024-08-15 19:00:00+00:00,20.2105,79.0,16.451385,20.563368,39.0,0.5,0.5,0.0,0.0,100.0,24140.0,12.979984,176.82024,4.6,6.9,1.0,Chicago,Chicago 2024-08-15 19:00:00+00:00
2024-08-15 19:00:00+00:00,36.8995,32.0,17.498734,39.246487,0.0,0.0,0.0,0.0,0.0,0.0,24140.0,16.808569,170.13426,8.5,8.55,1.0,San Antonio,San Antonio 2024-08-15 19:00:00+00:00
2024-08-15 19:00:00+00:00,31.1435,31.0,12.022695,31.760838,0.0,0.0,0.0,0.0,0.0,0.0,24140.0,13.684735,234.63745,7.5,7.5,1.0,Los Angeles,Los Angeles 2024-08-15 19:00:00+00:00
2024-08-15 19:00:00+00:00,37.0695,37.0,19.96976,41.04952,10.0,0.0,0.0,0.0,0.0,0.0,24140.0,13.979871,191.88864,8.45,8.45,1.0,Houston,Houston 2024-08-15 19:00:00+00:00
2024-08-15 20:00:00+00:00,31.1435,32.0,12.50579,31.621845,0.0,0.0,0.0,0.0,0.0,0.0,24140.0,17.174677,236.97612,8.15,8.15,1.0,Los Angeles,Los Angeles 2024-08-15 20:00:00+00:00
2024-08-15 20:00:00+00:00,39.7385,27.0,17.241096,42.69883,0.0,0.0,0.0,0.0,0.0,0.0,24140.0,10.948973,207.40749,7.7,7.7,1.0,Dallas,Dallas 2024-08-15 20:00:00+00:00
2024-08-15 20:00:00+00:00,26.91,36.0,10.580836,27.25482,0.0,0.0,0.0,0.0,0.0,0.0,24140.0,13.479583,304.1145,7.75,7.75,1.0,San Jose,San Jose 2024-08-15 20:00:00+00:00
2024-08-15 20:00:00+00:00,19.310501,90.0,17.628443,20.577435,45.0,0.9,0.9,0.0,0.0,100.0,24140.0,10.163227,157.06787,2.6,6.25,1.0,Chicago,Chicago 2024-08-15 20:00:00+00:00
2024-08-15 20:00:00+00:00,37.6995,29.0,16.63266,39.68804,0.0,0.0,0.0,0.0,0.0,7.0,24140.0,16.24394,167.19574,8.25,8.25,1.0,San Antonio,San Antonio 2024-08-15 20:00:00+00:00
2024-08-15 20:00:00+00:00,23.741,61.0,15.773494,25.099373,0.0,0.0,0.0,0.0,0.0,0.0,24140.0,15.03835,222.08908,7.45,8.3,1.0,San Diego,San Diego 2024-08-15 20:00:00+00:00
2024-08-15 20:00:00+00:00,31.093,27.0,9.8986635,29.658344,0.0,0.0,0.0,0.0,0.0,100.0,24140.0,9.6932955,344.93146,2.7,5.2,1.0,Philadelphia,Philadelphia 2024-08-15 20:00:00+00:00
2024-08-15 20:00:00+00:00,37.7695,34.0,19.222008,40.834698,15.0,0.0,0.0,0.0,0.0,0.0,24140.0,15.937878,198.43504,8.0,8.0,1.0,Houston,Houston 2024-08-15 20:00:00+00:00
2024-08-15 20:00:00+00:00,40.145,16.0,9.544194,39.67651,0.0,0.0,0.0,0.0,0.0,0.0,24140.0,16.65754,276.20334,8.45,8.45,1.0,Phoenix,Phoenix 2024-08-15 20:00:00+00:00
2024-08-15 20:00:00+00:00,26.759,45.0,13.839606,25.340303,0.0,0.0,0.0,0.0,0.0,100.0,24140.0,18.214718,161.56496,4.0,5.35,1.0,New York,New York 2024-08-15 20:00:00+00:00
2024-08-15 21:00:00+00:00,25.959,49.0,14.425391,24.379011,0.0,0.0,0.0,0.0,0.0,99.0,24140.0,20.780453,165.96373,2.95,3.85,1.0,New York,New York 2024-08-15 21:00:00+00:00
2024-08-15 21:00:00+00:00,40.6385,25.0,16.784805,42.96815,0.0,0.0,0.0,0.0,0.0,42.0,24140.0,10.495713,202.1664,6.7,6.7,1.0,Dallas,Dallas 2024-08-15 21:00:00+00:00
2024-08-15 21:00:00+00:00,30.2435,35.0,13.088891,30.726177,0.0,0.0,0.0,0.0,0.0,0.0,24140.0,18.218275,240.39565,8.15,8.15,1.0,Los Angeles,Los Angeles 2024-08-15 21:00:00+00:00
2024-08-15 21:00:00+00:00,30.393,29.0,10.36935,29.079487,0.0,0.0,0.0,0.0,0.0,100.0,24140.0,9.793059,36.027473,3.1,3.8,1.0,Philadelphia,Philadelphia 2024-08-15 21:00:00+00:00
2024-08-15 21:00:00+00:00,27.41,34.0,10.163739,26.944685,0.0,0.0,0.0,0.0,0.0,0.0,24140.0,17.713316,307.56866,7.9,7.9,1.0,San Jose,San Jose 2024-08-15 21:00:00+00:00
2024-08-15 21:00:00+00:00,38.299503,28.0,16.592514,39.745667,0.0,0.0,0.0,0.0,0.0,20.0,24140.0,16.62249,162.3498,7.25,7.25,1.0,San Antonio,San Antonio 2024-08-15 21:00:00+00:00
2024-08-15 21:00:00+00:00,19.0105,94.0,18.022306,20.5908,52.0,0.6,0.6,0.0,0.0,100.0,20220.0,9.220499,141.34016,2.15,5.1,1.0,Chicago,Chicago 2024-08-15 21:00:00+00:00
2024-08-15 21:00:00+00:00,40.845,16.0,10.100937,40.39092,0.0,0.0,0.0,0.0,0.0,0.0,24140.0,16.575644,272.4895,8.1,8.1,1.0,Phoenix,Phoenix 2024-08-15 21:00:00+00:00
2024-08-15 21:00:00+00:00,37.9695,33.0,18.917347,40.15361,19.0,0.0,0.0,0.0,0.0,0.0,24140.0,17.193533,199.57321,6.9,6.9,1.0,Houston,Houston 2024-08-15 21:00:00+00:00
2024-08-15 21:00:00+00:00,23.741,60.0,15.515276,24.957151,0.0,0.0,0.0,0.0,0.0,0.0,24140.0,14.773164,223.02507,7.2,8.2,1.0,San Diego,San Diego 2024-08-15 21:00:00+00:00
